Project,FileName,system,version,package,class,release,FullDate,TimeBetweenHRS,BuggyFlag,InducingFlag,JNINativeFlag,Smelly,TotalSmelly,TotalFixing,TotalInducing,TIMEFIX,excessiveInterlangCommunication,Toomuchclustring,ToomuchScattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,CLOL,Added,Removed,PrevInducing,PrevFixing,PrevCLOCInducing,PrevAddedInducing,PrevRemovedInducing,PrevCLOCFixing,PrevAddedFixing,PrevRemovedFixing,,CommitMessage
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/annotation/Function.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/annotation/Index.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/annotation/MemberGetter.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/annotation/MemberSetter.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/annotation/Name.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/annotation/Namespace.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/annotation/NoDeallocator.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/annotation/NoException.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/annotation/NoOffset.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/annotation/Opaque.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/annotation/Platform.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/annotation/Properties.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/annotation/Raw.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/annotation/SharedPtr.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/annotation/StdString.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/annotation/StdVector.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/annotation/StdWString.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/annotation/UniquePtr.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/annotation/ValueGetter.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/annotation/ValueSetter.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/annotation/Virtual.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/annotation/package-info.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/Bfloat16ArrayIndexer.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/Bfloat16BufferIndexer.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/Bfloat16Indexer.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/Bfloat16RawIndexer.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/BooleanArrayIndexer.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/BooleanBufferIndexer.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/BooleanIndexer.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/BooleanRawIndexer.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/ByteArrayIndexer.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/ByteBufferIndexer.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/ByteIndexer.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/ByteRawIndexer.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/CharArrayIndexer.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/CharBufferIndexer.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/CharIndexer.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/CharRawIndexer.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/DoubleArrayIndexer.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/DoubleBufferIndexer.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/DoubleIndexer.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/DoubleRawIndexer.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/FloatArrayIndexer.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/FloatBufferIndexer.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/FloatIndexer.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/FloatRawIndexer.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/HalfArrayIndexer.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/HalfBufferIndexer.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/HalfIndexer.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/HalfRawIndexer.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/Indexable.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/Indexer.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/IntArrayIndexer.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/IntBufferIndexer.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/IntIndexer.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/IntRawIndexer.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/LongArrayIndexer.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/LongBufferIndexer.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/LongIndexer.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/LongRawIndexer.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/Raw.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/ReverseUnsafeRaw.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/ShortArrayIndexer.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/ShortBufferIndexer.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/ShortIndexer.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/ShortRawIndexer.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/UByteArrayIndexer.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/UByteBufferIndexer.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/UByteIndexer.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/UByteRawIndexer.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
bytedeco/javacpp,src/main/java/org/bytedeco/javacpp/indexer/UShortArrayIndexer.java,javacpp,javacpp-1.5.1-1,org.bytedeco.javacpp,,9/5/2019,2019-09-05T13:29:21Z,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
